customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges
1989-PRJHP,2.273158691738958,-0.21871512695797646,0.356897745116751,-0.1712795408801052,1,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.3660130761828034,-0.3524743286032601,-0.2993679340068999,0.10600043955001769
8120-JDCAM,-0.43991649313097614,-1.1552834925186746,0.15914390209698223,-0.8816425261049432,0,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-1.2614049134355578,0.9332179193609268,-1.1532151003638205,-0.06872713665997142
8917-FAEMR,-0.43991649313097614,0.18848851024232702,-1.4926823160681442,-0.6611896149635723,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0.3660130761828034,-0.6017412369875318,0.28738275074009956,-0.6643447562025162
7047-YXDMZ,-0.43991649313097614,-0.46303730927815856,-1.4876969250676457,-0.8230140158424538,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-0.4476959186263772,-0.5574015626784719,-0.4702435875662874,-0.6914165199644255
2858-EIMXH,2.273158691738958,0.8400143297628127,1.0332491241843629,1.2071526699073232,0,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,1.179722070991984,-0.4581207391946227,0.8091330935410986,0.5198705559787081
9524-EGPJC,-0.43991649313097614,-0.5851984004382496,0.8421424691652587,-0.2954236454419426,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,-0.4476959186263772,-0.11792722814104088,-0.5916929701340874,0.38856041596255214
6993-OHLXR,-0.43991649313097614,-1.2367242199587352,0.13920233809498894,-0.9545529061489952,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.2614049134355578,1.973521127323626,-1.2492035219204904,-0.34838335089433686
8818-XYFCQ,-0.43991649313097614,-0.015113308357824713,1.156222102196656,0.4073679621398104,1,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,0.3660130761828034,-0.315757423630293,-0.010295050534988713,0.5889856997830707
6419-ZTTLE,2.273158691738958,-0.38159658183809786,-1.462769970065154,-0.7932141329906615,0,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,-0.4476959186263772,-0.5625045796335691,-0.3686182821448818,-0.6712527054802131
0929-HYQEW,-0.43991649313097614,-1.1960038562387048,-0.4856333339674735,-0.9364080885903484,0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-1.2614049134355578,0.7758539054451878,-1.1893782718916923,-0.34353484747310226
6614-YOLAC,-0.43991649313097614,1.5729808767233588,-0.20312784393923258,0.8226238111827131,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,1.179722070991984,-0.5682373305958911,1.5553508516926373,-0.059009643183327964
7426-RHZGU,-0.43991649313097614,-0.9516816739185228,1.0349109211845293,-0.6421176899384251,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,-1.2614049134355578,0.437908236216306,-0.9688540787841374,0.3535433669392723
4065-JJAVA,-0.43991649313097614,-1.2774445836787656,-0.5072366949696331,-0.9855668583021571,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.2614049134355578,2.1760783279923364,-1.2791755293024563,-0.5969545122083363
4695-VADHF,-0.43991649313097614,-0.5851984004382496,-0.24301097194321938,-0.56997989944979,1,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,-0.4476959186263772,-0.31495282700400223,-0.6182323082036445,-0.14788749110919888
3863-IUBJR,-0.43991649313097614,-0.8295205827584317,-0.3693075439558449,-0.6999956846327954,1,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,-1.2614049134355578,-0.18846095354386094,-0.7918434922198597,-0.12469031764422377
7649-SIJJF,-0.43991649313097614,1.5729808767233588,0.5097830691320341,1.458420867316177,0,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,1.179722070991984,-0.5340796894453892,1.5168096368637554,0.26881064799465376
9361-YNQWJ,-0.43991649313097614,1.2879383306831464,-1.341458789053027,-0.30052273650769373,0,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,1.179722070991984,-0.6185936680553131,1.3497190690017093,-0.5988581932916032
3748-FVMZZ,-0.43991649313097614,-1.1552834925186746,-0.8213163280010305,-0.9357017209968245,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,-1.2614049134355578,0.25675330580693073,-1.1548485773329924,-0.4701012734014997
9391-TTOYH,-0.43991649313097614,-0.38159658183809786,-1.504314895069307,-0.7998363291799486,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,-0.4476959186263772,-0.5684761952193212,-0.3389342028536027,-0.6814960225673284
1452-XRSJV,-0.43991649313097614,0.26992923768238775,-0.45572098796448335,-0.09532295058898103,0,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3660130761828034,-0.5153049300437846,0.32648938085681045,-0.15608214477889118
3422-WJOYD,-0.43991649313097614,-0.1779947632379461,-0.34604238595351905,-0.3776713221128896,0,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,0.3660130761828034,-0.4467540778038119,-0.2521704180302146,-0.19643374974551386
8242-SOQUO,2.273158691738958,-1.1145631287986442,0.6626683931473177,-0.8341393054404563,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,-1.2614049134355578,0.9569132900051912,-1.1313424598340087,0.06954398625996992
7460-ITWWP,2.273158691738958,0.5142514200025698,0.7091987091519689,0.6973318592813992,0,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0.3660130761828034,-0.4470291123327388,0.5046010502773082,0.3732034099607339
7147-AYBAA,-0.43991649313097614,0.18848851024232702,0.1857326540996401,0.11963353771528153,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.3660130761828034,-0.44937075088371015,0.15638097600971734,0.09846967605544509
7868-TMWMZ,2.273158691738958,1.125056875803025,1.503537675231376,1.9365213581954157,0,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,1.179722070991984,-0.45487844561757174,1.1462519514781246,0.7890435343646028
4822-RVYBB,2.273158691738958,-0.9924020376385531,1.1911198392001445,-0.6456716018933426,1,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,-1.2614049134355578,0.6199549278864868,-0.9885080282889456,0.48956551268542
6732-FZUGP,-0.43991649313097614,0.5956921474426305,1.001674981181207,1.0301192917803788,0,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0.3660130761828034,-0.4349508707219046,0.6585499023760022,0.5732591040188677
8436-BJUMM,-0.43991649313097614,-0.2594354906780068,0.6310942501441613,-0.09329214375759967,1,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.3660130761828034,-0.30599051458337406,-0.31408811041189094,0.2542879006578103
4184-TJFAN,2.273158691738958,-1.1960038562387048,0.7823177771592784,-0.8865650252723134,1,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,-1.2614049134355578,1.8693761515081095,-1.1937372441031193,0.11905335218102742
8329-GWVPJ,-0.43991649313097614,0.7178532386027215,0.1657910900976468,0.5632323864483333,0,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.179722070991984,-0.504825798505305,0.7551124265719001,0.14070892959931705
1352-VHKAJ,-0.43991649313097614,-0.21871512695797646,0.22727757910379318,-0.14340009492320616,0,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,0.3660130761828034,-0.36844413485544286,-0.20790316000613462,0.14296418092437957
4145-UQXUQ,2.273158691738958,-0.9924020376385531,0.9086143491719036,-0.6851619651687919,1,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,-1.2614049134355578,0.5116696319315156,-0.9974375997054191,0.3266740080734256
2632-TACXW,-0.43991649313097614,1.2064976032430856,-1.3663857440555187,-0.3819536756486287,0,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,1.179722070991984,-0.6185922681161282,1.1171043230465567,-0.6340255645236109
8146-QQKZH,-0.43991649313097614,1.5729808767233588,0.5679459641378485,1.6080825011940678,0,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,1.179722070991984,-0.5312929355053716,1.624647486139975,0.345976970050923
1767-CJKBA,-0.43991649313097614,1.369379058123207,-1.3181936310507012,-0.2579199410232794,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,1.179722070991984,-0.6186805478632381,1.4316699311948378,-0.5873043902002956
6445-TNRXS,-0.43991649313097614,1.4508197855632678,1.6597465932469917,2.458129678038271,0,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,1.179722070991984,-0.4710401996966672,1.464240748611384,0.8619551198095479
4581-LNWUM,-0.43991649313097614,-0.7888002190384014,-0.518869273970796,-0.7207231587052642,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,-0.4476959186263772,-0.2591123843597304,-0.782360144985937,-0.24236014127265137
4869-EPIUS,-0.43991649313097614,0.9621754209229036,0.5363718211346925,1.004623836451623,0,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,1.179722070991984,-0.498903730689738,0.9718797383481748,0.3078358890233903
9948-YPTDG,-0.43991649313097614,0.22920887396235737,0.4881797081298748,0.32278044281531526,1,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.3660130761828034,-0.42806054504603686,0.22290558074122974,0.2636101947042724
1236-WFCDV,2.273158691738958,-0.748079855318371,0.8537750481664219,-0.44846259937636984,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,-0.4476959186263772,0.02973636769897958,-0.7504188504264889,0.38077693263488294
1915-OAKWD,-0.43991649313097614,-0.6666391278783103,-1.5109620830699715,-0.8483328792728286,0,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,-0.4476959186263772,-0.5314662294478602,-0.5603108690888174,-0.6551847571082674
7296-PIXQY,-0.43991649313097614,-0.748079855318371,0.18074726309914202,-0.5454115515875344,0,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.4476959186263772,-0.1250479082837144,-0.7134151029212619,0.14083747318629272
4883-QICIH,-0.43991649313097614,-0.015113308357824713,0.1657910900976468,0.029130189795023124,1,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.3660130761828034,-0.41929438040435096,0.04951699974043875,0.16348451605526063
