customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges
4706-DGAHW,1,1,45.2,45.2,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,22.6,1.0,22.6
3870-MQAMG,0,54,110.35,5893.15,1,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,False,3,2.0063636363636363,53.404168554599,107.14818181818181
6670-MFRPK,0,69,79.2,5420.65,0,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,3,1.1314285714285715,68.44255050505049,77.43785714285714
6177-PEVRA,0,48,55.5,2627.35,0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,2,1.1326530612244898,47.339639639639636,53.61938775510204
4800-CZMPC,0,48,103.25,5037.55,1,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False,2,2.107142857142857,48.78983050847458,102.80714285714286
4813-HQMGZ,0,8,90.25,743.75,0,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0,10.027777777777779,8.240997229916898,82.63888888888889
7579-KKLOE,0,71,91.25,6589.6,0,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,3,1.2673611111111112,72.21479452054795,91.52222222222223
7377-DMMRI,0,2,47.8,92.45,1,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,15.933333333333332,1.934100418410042,30.816666666666666
8402-EIVQS,0,67,100.9,6733.15,0,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False,3,1.4838235294117648,66.73092170465807,99.01691176470588
4947-DSMXK,0,34,97.7,3410.0,0,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,2,2.7914285714285714,34.90276356192426,97.42857142857143
7245-NIIWQ,0,3,69.85,199.85,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,17.4625,2.8611309949892627,49.9625
0002-ORFBO,0,9,65.6,593.3,0,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,0,6.56,9.044207317073171,59.33
3324-OIRTO,0,71,104.65,7288.4,0,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False,3,1.4534722222222223,69.64548494983276,101.22777777777777
5414-OFQCB,0,57,90.45,5229.8,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,False,3,1.5594827586206896,57.81978993919292,90.16896551724139
4967-WPNCF,0,72,63.7,4464.8,0,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,3,0.8726027397260274,70.09105180533751,61.16164383561644
8552-OBVRU,1,48,104.5,5068.05,0,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,2,2.13265306122449,48.498086124401915,103.4295918367347
8499-BRXTD,0,18,20.1,401.85,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,1,1.0578947368421054,19.992537313432834,21.150000000000002
9154-QDGTH,0,43,104.3,4451.85,0,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,2,2.3704545454545456,42.68312559923299,101.1784090909091
8197-BFWVU,0,72,93.25,6688.95,0,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,3,1.2773972602739727,71.7313672922252,91.62945205479451
2577-GVSIL,0,35,73.45,2661.1,0,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,2,2.040277777777778,36.23008849557522,73.91944444444444
9367-OIUXP,0,4,20.7,73.05,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,4.14,3.528985507246377,14.61
6770-UAYGJ,0,49,25.25,1211.65,0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,3,0.505,47.98613861386139,24.233
6463-HHXJR,0,71,100.5,7030.65,0,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,3,1.3958333333333333,69.95671641791044,97.64791666666666
7928-VJYAB,0,11,90.6,1020.2,0,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,7.55,11.260485651214129,85.01666666666667
1187-WILMM,0,63,89.4,5597.65,0,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,3,1.396875,62.613534675615206,87.46328125
9776-OJUZI,1,65,95.45,6223.3,0,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,3,1.4462121212121213,65.19958093242535,94.29242424242425
1306-RPWXZ,0,49,20.45,1024.65,0,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,3,0.409,50.105134474327635,20.493000000000002
8949-JTMAY,0,29,98.6,2933.2,1,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,2,3.2866666666666666,29.748478701825558,97.77333333333333
2774-LVQUS,1,15,83.05,1258.3,1,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,1,5.190625,15.151113786875376,78.64375
3097-PYWXL,0,4,19.95,82.9,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,0,3.9899999999999998,4.155388471177945,16.580000000000002
2266-SJNAT,0,72,109.15,7789.6,0,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,3,1.4952054794520548,71.36601007787448,106.7068493150685
0869-PAPRP,1,26,85.7,2067.0,0,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,2,3.174074074074074,24.11901983663944,76.55555555555556
4238-JSSWH,1,35,102.05,3452.55,0,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,2,2.834722222222222,33.831945124938755,95.90416666666667
2972-YDYUW,0,57,94.7,5468.95,0,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,3,1.6327586206896552,57.750263991552266,94.29224137931034
1104-FEJAM,0,28,64.4,1802.15,0,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2,2.220689655172414,27.98369565217391,62.143103448275866
2809-ILCYT,0,25,26.8,733.55,0,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,2,1.0307692307692309,27.371268656716417,28.213461538461537
5499-ECUTN,0,47,66.05,3021.45,0,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False,2,1.3760416666666666,45.744890234670706,62.946875
4981-FLTMF,0,57,65.2,3687.85,0,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3,1.1241379310344828,56.562116564417174,63.58362068965517
9121-PHQSR,1,16,85.05,1391.15,0,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,1,5.002941176470588,16.35684891240447,81.83235294117648
3113-IWHLC,0,5,55.8,274.35,0,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0,9.299999999999999,4.916666666666667,45.725
3211-ILJTT,0,17,70.4,1214.05,1,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,3.9111111111111114,17.245028409090907,67.44722222222222
4612-THJBS,1,56,104.75,5510.65,1,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False,3,1.837719298245614,52.607637231503574,96.67807017543859
4277-BWBML,0,72,19.95,1322.85,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,3,0.2732876712328767,66.30827067669173,18.121232876712327
4094-NSEDU,1,21,94.25,1973.75,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1,4.284090909090909,20.94164456233422,89.7159090909091
0234-TEVTT,0,48,45.0,2196.3,0,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,2,0.9183673469387755,48.80666666666667,44.82244897959184
4304-TSPVK,0,68,114.9,7843.55,0,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,3,1.665217391304348,68.26414273281114,113.67463768115942
1552-AAGRX,0,30,106.4,3211.9,0,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,2,3.4322580645161294,30.18703007518797,103.60967741935484
2637-FKFSY,0,3,46.1,130.15,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0,11.525,2.8232104121475055,32.5375
9796-MVYXX,1,14,39.7,692.35,0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,1,2.646666666666667,17.43954659949622,46.156666666666666
7874-ECPQJ,0,4,20.05,85.5,0,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,0,4.01,4.2643391521197005,17.1
0020-INWCK,0,71,95.75,6849.4,0,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,True,False,False,3,1.3298611111111112,71.53420365535247,95.13055555555555
7089-RKVSZ,0,8,24.4,203.95,0,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0,2.711111111111111,8.35860655737705,22.66111111111111
2683-JXWQQ,0,61,33.6,2117.2,0,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3,0.5419354838709678,63.01190476190475,34.148387096774194
9548-ZMVTX,0,72,90.45,6565.85,0,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,3,1.239041095890411,72.5909342177999,89.94315068493151
8739-XNIKG,0,5,84.0,424.75,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0,14.0,5.056547619047619,70.79166666666667
9755-JHNMN,0,49,67.4,3306.85,0,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,3,1.348,49.06305637982195,66.137
3981-QSVQI,0,8,19.7,168.9,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,0,2.1888888888888887,8.573604060913706,18.766666666666666
2789-HQBOU,0,3,80.35,253.8,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0,20.0875,3.1586807716241445,63.45
9424-CMPOG,0,9,19.6,197.4,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,1.9600000000000002,10.071428571428571,19.740000000000002
5067-WJEUN,0,67,54.2,3838.2,0,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,3,0.7970588235294118,70.81549815498154,56.44411764705882
3450-WXOAT,0,46,45.2,2065.15,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,2,0.9617021276595745,45.6891592920354,43.93936170212766
